subject	activity	code	TimeBodyAccelerometer.mean...X	TimeBodyAccelerometer.mean...Y	TimeBodyAccelerometer.mean...Z	TimeGravityAccelerometer.mean...X	TimeGravityAccelerometer.mean...Y	TimeGravityAccelerometer.mean...Z	TimeBodyAccelerometerJerk.mean...X	TimeBodyAccelerometerJerk.mean...Y	TimeBodyAccelerometerJerk.mean...Z	TimeBodyGyroscope.mean...X	TimeBodyGyroscope.mean...Y	TimeBodyGyroscope.mean...Z	TimeBodyGyroscopeJerk.mean...X	TimeBodyGyroscopeJerk.mean...Y	TimeBodyGyroscopeJerk.mean...Z	TimeBodyAccelerometerMagnitude.mean..	TimeGravityAccelerometerMagnitude.mean..	TimeBodyAccelerometerJerkMagnitude.mean..	TimeBodyGyroscopeMagnitude.mean..	TimeBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyAccelerometer.mean...X	FrequencyBodyAccelerometer.mean...Y	FrequencyBodyAccelerometer.mean...Z	FrequencyBodyAccelerometer.meanFreq...X	FrequencyBodyAccelerometer.meanFreq...Y	FrequencyBodyAccelerometer.meanFreq...Z	FrequencyBodyAccelerometerJerk.mean...X	FrequencyBodyAccelerometerJerk.mean...Y	FrequencyBodyAccelerometerJerk.mean...Z	FrequencyBodyAccelerometerJerk.meanFreq...X	FrequencyBodyAccelerometerJerk.meanFreq...Y	FrequencyBodyAccelerometerJerk.meanFreq...Z	FrequencyBodyGyroscope.mean...X	FrequencyBodyGyroscope.mean...Y	FrequencyBodyGyroscope.mean...Z	FrequencyBodyGyroscope.meanFreq...X	FrequencyBodyGyroscope.meanFreq...Y	FrequencyBodyGyroscope.meanFreq...Z	FrequencyBodyAccelerometerMagnitude.mean..	FrequencyBodyAccelerometerMagnitude.meanFreq..	FrequencyBodyBodyAccelerometerJerkMagnitude.mean..	FrequencyBodyBodyAccelerometerJerkMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeMagnitude.mean..	FrequencyBodyBodyGyroscopeMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyBodyGyroscopeJerkMagnitude.meanFreq..	TimeBodyAccelerometer.std...X	TimeBodyAccelerometer.std...Y	TimeBodyAccelerometer.std...Z	TimeGravityAccelerometer.std...X	TimeGravityAccelerometer.std...Y	TimeGravityAccelerometer.std...Z	TimeBodyAccelerometerJerk.std...X	TimeBodyAccelerometerJerk.std...Y	TimeBodyAccelerometerJerk.std...Z	TimeBodyGyroscope.std...X	TimeBodyGyroscope.std...Y	TimeBodyGyroscope.std...Z	TimeBodyGyroscopeJerk.std...X	TimeBodyGyroscopeJerk.std...Y	TimeBodyGyroscopeJerk.std...Z	TimeBodyAccelerometerMagnitude.std..	TimeGravityAccelerometerMagnitude.std..	TimeBodyAccelerometerJerkMagnitude.std..	TimeBodyGyroscopeMagnitude.std..	TimeBodyGyroscopeJerkMagnitude.std..	FrequencyBodyAccelerometer.std...X	FrequencyBodyAccelerometer.std...Y	FrequencyBodyAccelerometer.std...Z	FrequencyBodyAccelerometerJerk.std...X	FrequencyBodyAccelerometerJerk.std...Y	FrequencyBodyAccelerometerJerk.std...Z	FrequencyBodyGyroscope.std...X	FrequencyBodyGyroscope.std...Y	FrequencyBodyGyroscope.std...Z	FrequencyBodyAccelerometerMagnitude.std..	FrequencyBodyBodyAccelerometerJerkMagnitude.std..	FrequencyBodyBodyGyroscopeMagnitude.std..	FrequencyBodyBodyGyroscopeJerkMagnitude.std..
2	WALKING_DOWNSTAIRS	3	0.277659574468085	-0.0226657446808511	-0.11678085106383	0.861851063829787	-0.325872340425532	-0.0439268085106383	0.110030595744681	-0.00331617021276596	-0.0209755319148936	-0.115931914893617	-0.00482553191489362	0.097193829787234	-0.0580702127659574	-0.0421614893617021	-0.071006170212766	0.0899146382978723	0.0899146382978723	0.00567978723404255	-0.162199510638298	-0.410851063829787	0.112838085106383	0.278291489361702	-0.131282978723404	-0.273627659574468	0.0119165957446809	0.0903651914893617	0.138164468085106	0.0961712765957447	-0.271472340425532	-0.143934042553192	-0.357546808510638	-0.234725957446809	-0.145778723404255	-0.361863829787234	-0.0875374468085106	-0.0375851063829787	0.0771829787234043	0.13670829787234	0.293386382978723	0.0938093617021277	0.222315744680851	0.0188404255319149	-0.320874468085106	0.103977872340426	-0.380129787234043	-0.0512285106382979	0.046403829787234	0.262839574468085	-0.102851063829787	-0.940340425531915	-0.940085106382979	-0.931489361702128	0.147254255319149	0.126858085106383	-0.340127659574468	-0.320837021276596	-0.415723404255319	-0.279423404255319	-0.243951063829787	-0.469444680851064	-0.218305106382979	0.215521489361702	0.215521489361702	0.229610212765957	-0.274848936170213	-0.343244680851064	0.0161340425531915	0.172051063829787	-0.161987659574468	0.0499237872340426	0.0807893617021277	-0.408255319148936	-0.379429787234043	-0.458744680851064	-0.423	-0.0214597872340426	0.227435531914894	-0.372597872340426	-0.343630212765957
2	WALKING_UPSTAIRS	2	0.24714375	-0.0213996041666667	-0.152533333333333	0.790770833333333	-0.416125	-0.195918125	0.0744784375	-0.00975647916666667	0.01946875	-0.05775625	-0.032063125	0.0687735416666667	-0.0829110416666667	-0.0423670833333333	-0.044529375	-0.107285416666667	-0.107285416666667	-0.321270833333333	-0.219735416666667	-0.572770833333333	-0.2667375	0.009913625	-0.28099	-0.281739583333333	-0.0618208333333333	-0.236654602083333	-0.25855625	-0.187846875	-0.52275	-0.0491583333333333	-0.287670833333333	-0.374158333333333	-0.331639583333333	-0.4880625	-0.24856875	-0.115312083333333	-0.130348333333333	-0.0773145833333333	-0.145307291666667	0.10773	-0.189506666666667	-0.0119704166666667	-0.450645833333333	-0.0227646041666667	-0.600708333333333	0.0467141666666667	-0.304354166666667	0.107998541666667	-0.112136458333333	-0.934375	-0.9236875	-0.878	-0.276108333333333	-0.185647083333333	-0.573791666666667	-0.439291666666667	-0.466291666666667	-0.164005208333333	-0.464916666666667	-0.645520833333333	-0.467604166666667	-0.205980208333333	-0.205980208333333	-0.217431875	-0.377558333333333	-0.597291666666667	-0.320583333333333	0.0848758333333333	-0.0945627083333333	-0.365416666666667	-0.243560416666667	-0.625145833333333	-0.476375	-0.459666666666667	-0.2181	-0.366708333333333	-0.260421875	-0.438691666666667	-0.6218125
3	LAYING	6	0.2755	-0.018951935483871	-0.101336935483871	-0.241758064516129	0.837048387096774	0.488741935483871	0.0769903225806452	0.0137851774193548	-0.00434978177419355	-0.0208075	-0.0718551612903226	0.137977419354839	-0.100048387096774	-0.0389790322580645	-0.0687612903225806	-0.972806451612903	-0.972806451612903	-0.979483870967742	-0.95158064516129	-0.986677419354839	-0.980645161290323	-0.961209677419355	-0.968322580645161	-0.0739112903225806	0.238406290322581	0.216986612903226	-0.9805	-0.968774193548387	-0.97908064516129	0.175909032258065	-0.0131983870967742	0.0447804838709677	-0.970193548387097	-0.978096774193548	-0.962290322580645	-0.0822091935483871	-0.0266662903225806	0.147652725806452	-0.965532258064516	0.236961290322581	-0.976	0.23861564516129	-0.964564516129032	-0.022858064516129	-0.984258064516129	0.110720483870968	-0.982774193548387	-0.962096774193548	-0.963677419354839	-0.982548387096774	-0.981225806451613	-0.964790322580645	-0.980870967741935	-0.968774193548387	-0.982032258064516	-0.97458064516129	-0.977274193548387	-0.9635	-0.980338709677419	-0.986790322580645	-0.983354838709677	-0.964225806451613	-0.964225806451613	-0.976112903225806	-0.954241935483871	-0.983145161290323	-0.983661290322581	-0.964129032258064	-0.963306451612903	-0.983129032258064	-0.971048387096774	-0.983709677419355	-0.976016129032258	-0.977016129032258	-0.967209677419355	-0.968306451612903	-0.975306451612903	-0.955467741935484	-0.982564516129032
3	SITTING	4	0.257280769230769	-0.00350942307692308	-0.0983076923076923	0.901057692307692	0.127326538461538	0.139023076923077	0.0726111538461539	0.00273396153846154	-0.00425113461538461	-0.0385211538461538	-0.0752246153846154	0.0940361538461539	-0.103582692307692	-0.0360894230769231	-0.0589991153846154	-0.895461538461538	-0.895461538461538	-0.969057692307692	-0.919384615384615	-0.978038461538462	-0.970192307692308	-0.891846153846154	-0.918	0.0313096153846154	-0.00668903846153846	0.0477942307692308	-0.974942307692308	-0.954211538461538	-0.970788461538462	0.215680769230769	-0.0958957692307692	-0.0437004230769231	-0.957576923076923	-0.956153846153846	-0.935057692307692	0.0521159615384615	-0.165995384615385	-0.0387369230769231	-0.904134615384615	0.0281632692307692	-0.965884615384615	0.286808653846154	-0.946538461538462	-0.115563461538462	-0.977846153846154	0.08719	-0.971038461538462	-0.856634615384615	-0.875153846153846	-0.957307692307692	-0.903903846153846	-0.897769230769231	-0.974461538461538	-0.953653846153846	-0.974711538461538	-0.965403846153846	-0.944865384615385	-0.926326923076923	-0.972519230769231	-0.978653846153846	-0.973711538461538	-0.870346153846154	-0.870346153846154	-0.966576923076923	-0.925513461538461	-0.976711538461538	-0.971634615384615	-0.849711538461538	-0.864307692307692	-0.976230769230769	-0.956538461538462	-0.977173076923077	-0.967961538461538	-0.939596153846154	-0.930596153846154	-0.874519230769231	-0.966538461538462	-0.9254	-0.976673076923077
3	STANDING	5	0.279967213114754	-0.0143322950819672	-0.101619149180328	0.935098360655738	-0.301770491803279	0.0247375409836066	0.0750773114754098	0.00769737704918033	-0.00808213114754098	-0.0246547540983607	-0.05853	0.0665475409836066	-0.0994606557377049	-0.0472445901639344	-0.0416777049180328	-0.925409836065574	-0.925409836065574	-0.959262295081967	-0.892098360655738	-0.962377049180328	-0.960163934426229	-0.908032786885246	-0.939508196721311	-0.0870488524590164	-0.128180327868852	0.00779508196721312	-0.957704918032787	-0.943540983606557	-0.96916393442623	0.0749480983606557	-0.258125245901639	-0.112350983606557	-0.901262295081967	-0.937754098360656	-0.916180327868853	-0.297115409836066	-0.315996229508197	-0.22910931147541	-0.926967213114754	-0.000338360655737706	-0.948639344262295	0.129786393442623	-0.91372131147541	-0.309788196721311	-0.960327868852459	-0.0206380327868852	-0.966819672131148	-0.893360655737705	-0.911360655737705	-0.982032786885246	-0.957426229508197	-0.928163934426229	-0.957114754098361	-0.941672131147541	-0.973016393442623	-0.900409836065574	-0.927803278688525	-0.912377049180328	-0.940918032786885	-0.968426229508197	-0.958295081967213	-0.915163934426229	-0.915163934426229	-0.948754098360656	-0.882114754098361	-0.957672131147541	-0.969950819672131	-0.892508196721311	-0.904786885245902	-0.960524590163934	-0.943934426229508	-0.97555737704918	-0.901983606557377	-0.923114754098361	-0.919786885245902	-0.921836065573771	-0.948196721311475	-0.883426229508197	-0.957081967213115
3	WALKING	1	0.275568965517241	-0.0171718793103448	-0.112664482758621	0.9365	-0.262051724137931	-0.138143103448276	0.0814930862068965	0.0100679310344828	-0.00557413793103448	-0.0256460344827586	-0.0779068965517241	0.0813481034482759	-0.0952725862068965	-0.0387791379310345	-0.0503749827586207	-0.254637931034483	-0.254637931034483	-0.28001724137931	-0.466413793103448	-0.566120689655172	-0.31655	-0.0813051724137931	-0.412396551724138	-0.246595	0.171762068965517	0.074862724137931	-0.304755172413793	-0.140527068965517	-0.514103448275862	-0.216029310344828	-0.25865	-0.34693275862069	-0.437775862068966	-0.561431034482759	-0.418172413793103	0.0337639655172414	-0.0380146551724138	-0.0445394827586207	-0.290086206896552	0.113548793103448	-0.18675	-0.117162413793103	-0.569724137931034	0.180984482758621	-0.607724137931035	0.0457965517241379	-0.360396551724138	-0.0699189655172414	-0.387396551724138	-0.977758620689655	-0.962275862068966	-0.952103448275862	-0.268655172413793	-0.0449956896551724	-0.52951724137931	-0.571913793103448	-0.563758620689655	-0.476724137931034	-0.385844827586207	-0.63901724137931	-0.536637931034483	-0.328362068965517	-0.328362068965517	-0.139900689655172	-0.561534482758621	-0.567362068965517	-0.379293103448276	-0.123969310344828	-0.423	-0.296637931034483	-0.00557258620689655	-0.5435	-0.615206896551724	-0.568879310344828	-0.545862068965517	-0.456362068965517	-0.0898730344827586	-0.632689655172414	-0.549120689655172
3	WALKING_DOWNSTAIRS	3	0.292448979591837	-0.0193567142857143	-0.11616693877551	0.939081632653061	-0.228795918367347	-0.102318367346939	0.0725530612244898	0.0110102040816327	-0.00198969387755102	-0.131624285714286	-0.0139683673469388	0.123821428571429	-0.0778740816326531	-0.0391891836734694	-0.0416085714285714	-0.0627733265306122	-0.0627733265306122	-0.205236734693878	-0.215312244897959	-0.50865306122449	-0.0421769387755102	-0.00762755102040816	-0.404469387755102	-0.32592693877551	0.0529310204081633	-0.0565936530612245	-0.090695306122449	-0.135910408163265	-0.529020408163265	-0.229595918367347	-0.356040816326531	-0.274361224489796	-0.129097346938776	-0.542755102040816	-0.302927959183673	-0.159898367346939	-0.109971020408163	0.0910240816326531	0.0289279591836735	0.0440057142857143	-0.0494714285714286	0.0435179183673469	-0.332352857142857	-0.0516168771428571	-0.576265306122449	0.0654512244897959	-0.0574061224489796	-0.0331342857142857	-0.362224489795918	-0.949959183673469	-0.946142857142857	-0.899938775510204	-0.0858265306122449	-0.111410204081633	-0.571836734693878	-0.261684693877551	-0.546734693877551	-0.442285714285714	-0.285687755102041	-0.680979591836735	-0.374622448979592	-0.0411151020408163	-0.0411151020408163	-0.0926324489795918	-0.245838775510204	-0.583897959183673	-0.0654144897959184	-0.109732244897959	-0.389775510204082	-0.165381714285714	-0.147767551020408	-0.613489795918367	-0.30864612244898	-0.553081632653061	-0.548183673469388	-0.233851020408163	-0.159082448979592	-0.322469387755102	-0.624938775510204
3	WALKING_UPSTAIRS	2	0.260761016949153	-0.0324208983050847	-0.110025762711864	0.883440677966102	-0.382830508474576	-0.162898305084746	0.0426618644067797	0.0397391186440678	0.0208301694915254	0.0721830508474576	-0.139307457627119	0.0215608474576271	-0.115522033898305	-0.0400510169491525	-0.0498210169491525	-0.184033898305085	-0.184033898305085	-0.436898305084746	-0.347322033898305	-0.658813559322034	-0.391983050847458	-0.0788518644067797	-0.504474576271186	-0.461322033898305	-0.0999935593220339	-0.278884406779661	-0.478474576271186	-0.28382993220339	-0.677389830508475	-0.325125423728814	-0.453783050847458	-0.442610169491525	-0.378198305084746	-0.63728813559322	-0.431508474576271	-0.145567118644068	-0.339294915254237	-0.102026779661017	-0.315813559322034	0.0238329830508475	-0.412949152542373	0.0905120338983051	-0.514152542372881	-0.17775220338983	-0.716881355932203	0.0753693220338983	-0.313135593220339	0.0115913559322034	-0.369762711864407	-0.944067796610169	-0.909830508474576	-0.909457627118644	-0.458389830508475	-0.25160186440678	-0.708576271186441	-0.456094915254237	-0.582796610169492	-0.492322033898305	-0.507220338983051	-0.775796610169492	-0.573406779661017	-0.333593220338983	-0.333593220338983	-0.439016949152542	-0.408886440677966	-0.718016949152542	-0.285293220338983	-0.00804254237288136	-0.350864406779661	-0.486457627118644	-0.268215254237288	-0.738677966101695	-0.484849152542373	-0.556033898305085	-0.561101694915254	-0.448016949152542	-0.480593220338983	-0.445193559322034	-0.74
4	LAYING	6	0.263503703703704	-0.0150061111111111	-0.11067037037037	-0.420685185185185	0.915166666666667	0.341518518518519	0.093437037037037	0.00692681666666667	-0.00640781481481481	-0.00924925925925926	-0.0930283333333333	0.169685185185185	-0.105040740740741	-0.0381259259259259	-0.0712481481481481	-0.9545	-0.9545	-0.970111111111111	-0.930259259259259	-0.985148148148148	-0.958796296296296	-0.938888888888889	-0.967537037037037	-0.274201111111111	0.366193703703704	0.201344444444444	-0.978537037037037	-0.943944444444444	-0.975333333333333	0.182410740740741	0.098712962962963	0.0771014814814815	-0.967259259259259	-0.972222222222222	-0.961462962962963	-0.0660962962962963	-0.526943148148148	0.152857407407407	-0.939425925925926	0.241638888888889	-0.962277777777778	0.274038888888889	-0.96162962962963	-0.259865555555556	-0.983537037037037	0.202992592592593	-0.954148148148148	-0.941759259259259	-0.962648148148148	-0.921259259259259	-0.969814814814815	-0.976203703703704	-0.97837037037037	-0.942222222222222	-0.978537037037037	-0.973185185185185	-0.961092592592593	-0.962055555555556	-0.975111111111111	-0.98687037037037	-0.983962962962963	-0.931327777777778	-0.931327777777778	-0.960740740740741	-0.947074074074074	-0.982759259259259	-0.952444444444444	-0.946351851851852	-0.962185185185185	-0.980037037037037	-0.944444444444444	-0.980240740740741	-0.97512962962963	-0.956166666666667	-0.965814814814815	-0.937138888888889	-0.958074074074074	-0.947111111111111	-0.982555555555556
4	SITTING	4	0.271528	-0.0071551	-0.105894	0.86934	0.2115943288	0.110152	0.078468	-0.01086216	-0.012148722	-0.04946	-0.08945	0.101182	-0.096946	-0.0418444	-0.04898362	-0.93572	-0.93572	-0.9701	-0.92606	-0.9805	-0.97748	-0.90578	-0.9518	0.03734	0.078772	0.0121168	-0.9768	-0.94424	-0.97516	0.21296048	-0.0752712	0.0122002	-0.96058	-0.9676	-0.93372	0.1090909	-0.3947506	-0.1457098	-0.92904	0.028137	-0.96254	0.227122	-0.94878	-0.200154	-0.97648	0.0859484	-0.98028	-0.890276	-0.93226	-0.9814	-0.932778	-0.95092	-0.97678	-0.94462	-0.97904	-0.97014	-0.9585	-0.92792	-0.9699	-0.98444	-0.96882	-0.91444	-0.91444	-0.96254	-0.92888	-0.97588	-0.98184	-0.88958	-0.92704	-0.97872	-0.94932	-0.98184	-0.97334	-0.95412	-0.9328	-0.91984	-0.96162	-0.9288	-0.97622
4	STANDING	5	0.280464285714286	-0.00949614285714286	-0.0962071428571429	0.956214285714286	-0.0758910714285714	0.166883928571429	0.0721389285714286	-0.00654060892857143	-0.0212183928571429	-0.0306244642857143	-0.0618196428571429	0.0756035714285714	-0.103021428571429	-0.046135	-0.04907125	-0.906392857142857	-0.906392857142857	-0.963410714285714	-0.900982142857143	-0.967589285714286	-0.973517857142857	-0.889607142857143	-0.931660714285714	0.0620676964285714	-0.067	-0.0377835892857143	-0.972321428571429	-0.937607142857143	-0.968589285714286	0.272232142857143	-0.126444285714286	0.07109	-0.905464285714286	-0.956035714285714	-0.915267857142857	-0.27475	-0.364357142857143	-0.223114107142857	-0.917642857142857	-0.102937857142857	-0.956160714285714	0.201280714285714	-0.914232142857143	-0.286088928571429	-0.964428571428571	0.0609803571428571	-0.976964285714286	-0.861553571428571	-0.896821428571429	-0.972839285714286	-0.917589285714286	-0.899408928571429	-0.972607142857143	-0.938375	-0.973	-0.909678571428571	-0.949232142857143	-0.909982142857143	-0.949732142857143	-0.976071428571429	-0.958	-0.891	-0.891	-0.958089285714286	-0.885214285714286	-0.964303571428571	-0.97875	-0.857398214285714	-0.887553571428571	-0.975660714285714	-0.944089285714286	-0.976267857142857	-0.912464285714286	-0.945839285714286	-0.916642857142857	-0.895321428571429	-0.960125	-0.887214285714286	-0.966428571428571
4	WALKING	1	0.278566666666667	-0.0148365166666667	-0.111423333333333	0.964033333333333	-0.085895	0.127733333333333	0.0783123333333333	0.00299216666666667	-0.000707000000000001	-0.0318040666666667	-0.072675	0.0805408333333333	-0.115307666666667	-0.0393188333333333	-0.0551073333333333	-0.312016666666667	-0.312016666666667	-0.366633333333333	-0.497807333333333	-0.681333333333333	-0.42675	-0.1494405	-0.631016666666667	-0.138602	0.012325	-0.0787891666666667	-0.358916666666667	-0.279468333333333	-0.72895	-0.135307333333333	-0.385883333333333	-0.325688833333333	-0.3734	-0.688466666666667	-0.6013	-0.127152833333333	-0.274677333333333	0.149856833333333	-0.450883333333333	0.382065	-0.318516666666667	0.1114748	-0.609288333333333	0.06977945	-0.7243	0.265309833333333	-0.440833333333333	-0.0788071666666667	-0.586233333333333	-0.9838	-0.967983333333333	-0.96295	-0.297018333333333	-0.2212395	-0.751416666666667	-0.5009	-0.6654	-0.66265	-0.492333333333333	-0.807383333333333	-0.640466666666667	-0.527683333333333	-0.527683333333333	-0.316983333333333	-0.55315	-0.730183333333333	-0.447183333333333	-0.10178875	-0.5942	-0.297338333333333	-0.209863333333333	-0.772433333333333	-0.54265	-0.654716666666667	-0.716416666666667	-0.651216666666667	-0.3204	-0.593933333333333	-0.757766666666667
4	WALKING_DOWNSTAIRS	3	0.279977777777778	-0.00980088888888889	-0.106708888888889	0.9478	-0.0620753333333333	0.148711111111111	0.0971666666666667	0.0056056	-0.00726044444444444	-0.102842222222222	-0.0703973333333333	0.0592633333333333	-0.092114	-0.0348515555555556	-0.0493164444444444	-0.0491722222222222	-0.0491722222222222	-0.228867822222222	-0.346606666666667	-0.5928	-0.0722193333333333	-0.129588888888889	-0.494733333333333	-0.342352222222222	0.213524888888889	0.0478571311111111	-0.1616486	-0.172900888888889	-0.583977777777778	-0.17911	-0.181259111111111	-0.169708888888889	-0.240263777777778	-0.717555555555556	-0.318288888888889	-0.127188888888889	-0.185483777777778	0.377055555555556	-0.0190773333333333	0.101099555555556	-0.175225555555556	0.0926093333333333	-0.429311111111111	0.0600851111111111	-0.621733333333333	0.144426666666667	0.0112124444444444	-0.218549977777778	-0.479044444444444	-0.955288888888889	-0.932022222222222	-0.937733333333333	-0.145751511111111	-0.146255777777778	-0.6266	-0.370253333333333	-0.699466666666667	-0.498466666666667	-0.395977777777778	-0.8168	-0.325737777777778	-0.0819355555555556	-0.0819355555555556	-0.21684	-0.380522222222222	-0.637088888888889	0.0390306666666667	-0.322545777777778	-0.512688888888889	-0.208223111111111	-0.177265111111111	-0.668844444444444	-0.414897777777778	-0.691555555555556	-0.621688888888889	-0.263697777777778	-0.280444444444444	-0.457622222222222	-0.685488888888889
4	WALKING_UPSTAIRS	2	0.270884615384615	-0.0319820134615385	-0.114192307692308	0.946269230769231	-0.233	0.08415	0.0560944230769231	0.0234059615384615	0.00343557692307692	0.0394130769230769	-0.0859575	0.0844182692307692	-0.131431923076923	-0.0390388461538462	-0.0722628846153846	-0.153735576923077	-0.153735576923077	-0.401019230769231	-0.299788461538462	-0.686980769230769	-0.294448076923077	-0.117080961538462	-0.524673076923077	-0.486769230769231	-0.0662642307692308	-0.230548173076923	-0.418346153846154	-0.297789480769231	-0.690057692307692	-0.379596153846154	-0.392707692307692	-0.319659615384615	-0.371076923076923	-0.684326923076923	-0.350788461538462	-0.206048076923077	-0.491519230769231	-0.130113076923077	-0.276778846153846	-0.108024711538462	-0.397423076923077	0.0497311538461538	-0.575769230769231	-0.150248653846154	-0.740788461538462	0.179515346153846	-0.204923076923077	-0.0666693269230769	-0.372134615384615	-0.958480769230769	-0.923307692307692	-0.919576923076923	-0.380442307692308	-0.281534615384615	-0.726519230769231	-0.454384615384615	-0.551173076923077	-0.360846153846154	-0.533634615384615	-0.840711538461538	-0.556192307692308	-0.211969230769231	-0.211969230769231	-0.437230769230769	-0.511076923076923	-0.75525	-0.173248038461538	-0.101406730769231	-0.345153846153846	-0.396788461538462	-0.3145	-0.762788461538462	-0.483557692307692	-0.48975	-0.4245	-0.301057692307692	-0.497230769230769	-0.5525	-0.794173076923077
5	LAYING	6	0.278269230769231	-0.0183057692307692	-0.107975	-0.4835	0.954884615384615	0.263615384615385	0.0847980769230769	0.007475	-0.00303978846153846	-0.0218907115384615	-0.0798826923076923	0.159878846153846	-0.102144230769231	-0.0404436538461538	-0.0708230769230769	-0.96675	-0.96675	-0.980115384615385	-0.946942307692308	-0.986423076923077	-0.968711538461538	-0.965346153846154	-0.977	-0.135630384615385	0.466553846153846	0.132334807692308	-0.982673076923077	-0.965326923076923	-0.983269230769231	0.239909615384615	0.195610384615385	0.0917078846153846	-0.975826923076923	-0.978192307692308	-0.963153846153846	-0.0226826923076923	0.0681134615384615	0.0413943846153846	-0.962307692307692	0.292017884615385	-0.977307692307692	0.196974423076923	-0.968192307692308	0.102490384615385	-0.984634615384615	0.0247298076923077	-0.965942307692308	-0.969288461538461	-0.968538461538462	-0.945730769230769	-0.985923076923077	-0.977076923076923	-0.983288461538462	-0.964596153846154	-0.985365384615385	-0.979519230769231	-0.977461538461538	-0.960634615384615	-0.983384615384615	-0.983788461538462	-0.989711538461538	-0.958634615384615	-0.958634615384615	-0.977461538461538	-0.958326923076923	-0.983730769230769	-0.964884615384615	-0.972942307692308	-0.965865384615385	-0.985653846153846	-0.966269230769231	-0.986153846153846	-0.980673076923077	-0.97725	-0.963423076923077	-0.962557692307692	-0.976423076923077	-0.959230769230769	-0.983403846153846
5	SITTING	4	0.273704545454545	-0.00989340909090909	-0.108425	0.880704545454545	0.168459090909091	0.143002727272727	0.0749454545454546	-0.00279113636363636	0.00337820454545455	-0.0422529545454545	-0.0835522727272727	0.0824318181818182	-0.0889795454545455	-0.0454818181818182	-0.0487840909090909	-0.937909090909091	-0.937909090909091	-0.969363636363636	-0.934272727272727	-0.973818181818182	-0.977454545454545	-0.921363636363636	-0.946068181818182	-0.0209509090909091	0.0684136363636364	0.0403013636363636	-0.976	-0.954159090909091	-0.969431818181818	0.0757140909090909	-0.1318975	-0.064495	-0.957159090909091	-0.955568181818182	-0.937977272727273	0.125884090909091	-0.187740681818182	0.0967113636363636	-0.936340909090909	0.0586113636363636	-0.964431818181818	0.245940909090909	-0.944840909090909	-0.00576863636363636	-0.971636363636364	0.0812897727272727	-0.980977272727273	-0.904329545454545	-0.926045454545455	-0.983045454545455	-0.939952272727273	-0.945	-0.975159090909091	-0.952772727272727	-0.973431818181818	-0.966272727272727	-0.950022727272727	-0.940568181818182	-0.966045454545455	-0.975386363636364	-0.964909090909091	-0.921	-0.921	-0.965772727272727	-0.931477272727273	-0.970363636363636	-0.982545454545454	-0.902302727272727	-0.921818181818182	-0.976545454545454	-0.954431818181818	-0.976022727272727	-0.969363636363636	-0.947568181818182	-0.947272727272727	-0.925659090909091	-0.966522727272727	-0.934659090909091	-0.970590909090909
5	STANDING	5	0.282589285714286	-0.00699957142857143	-0.102178571428571	0.960196428571429	-0.0386983214285714	0.138666071428571	0.072525	-0.00220571428571429	-0.0123013214285714	-0.0322708214285714	-0.0509928571428571	0.0691375	-0.0922267857142857	-0.0399182142857143	-0.0422225	-0.906160714285714	-0.906160714285714	-0.956839285714286	-0.900678571428571	-0.958357142857143	-0.9645	-0.890767857142857	-0.915017857142857	-0.0164248214285714	-0.00890089285714286	-0.0283260714285714	-0.963053571428571	-0.931357142857143	-0.958410714285714	0.150428214285714	-0.143644375	-0.0333892857142857	-0.909678571428571	-0.939285714285714	-0.907160714285714	-0.178569464285714	-0.16287125	-0.109194642857143	-0.904696428571429	-0.016956375	-0.94175	0.140984285714286	-0.904517857142857	-0.1577375	-0.95225	-0.0393516071428571	-0.968607142857143	-0.869375	-0.869321428571429	-0.974125	-0.931946428571429	-0.914642857142857	-0.962625	-0.931214285714286	-0.963857142857143	-0.910410714285714	-0.933732142857143	-0.907428571428571	-0.941928571428571	-0.961232142857143	-0.944821428571429	-0.879785714285714	-0.879785714285714	-0.942928571428571	-0.867017857142857	-0.948	-0.970642857142857	-0.867964285714286	-0.858267857142857	-0.965732142857143	-0.936214285714286	-0.968071428571429	-0.91275	-0.931803571428571	-0.916767857142857	-0.88675	-0.943660714285714	-0.868875	-0.946196428571429
